弱	✍10	小2	WEAK	frail	ジャク	よわ.い　よわ.る　よわ.まる　よわ.める	弱い (よわい) - weak<br>弱点 (じゃくてん) - weak point<br>弱まる (よわまる) - to abate
首	✍9	小2	NECK	counter for songs and poems	シュ	くび	首相 (しゅしょう) - Prime Minister<br>首脳 (しゅのう) - head<br>首都 (しゅと) - capital city
秋	✍9	小2	AUTUMN		シュウ	あき　とき	今秋 (こんしゅう) - this (next, last) autumn (fall)<br>昨秋 (さくしゅう) - autumn of last year<br>春秋 (しゅんじゅう) - spring and autumn
週	✍11	小2	WEEK		シュウ		週間 (しゅうかん) - week<br>週刊 (しゅうかん) - published weekly<br>一週間 (いっしゅうかん) - one week
春	✍9	小2	SPRINGTIME	spring (season)	シュン	はる	来春 (らいしゅん) - next spring<br>今春 (こんしゅん) - this spring<br>春闘 (しゅんとう) - spring labor offensive
書	✍10	小2	WRITE		ショ	か.く　-が.き　-がき	書く (かく) - to write<br>書記 (しょき) - clerk<br>秘書 (ひしょ) - secretary
少	✍4	小2	FEW	little	ショウ	すく.ない　すこ.し	少ない (すくない) - few<br>少し (すこし) - small quantity<br>減少 (げんしょう) - decrease
場	✍12	小2	LOCATION	place	ジョウ　チョウ	ば	場合 (ばあい) - case<br>市場 (いちば) - market<br>立場 (たちば) - standpoint
色	✍6	小2	COLOR		ショク　シキ	いろ	色彩 (しきさい) - color<br>難色 (なんしょく) - disapproval<br>特色 (とくしょく) - characteristic
食	✍9	小2	EAT	food	ショク　ジキ	く.う　く.らう　た.べる　は.む	食べる (たべる) - to eat<br>食事 (しょくじ) - meal<br>食品 (しょくひん) - commodity
心	✍4	小2	HEART	mind, spirit, heart radical (no. 61)	シン	こころ　-ごころ	中心 (ちゅうしん) - center<br>関心 (かんしん) - concern<br>心配 (しんぱい) - worry
新	✍13	小2	NEW		シン	あたら.しい　あら.た　あら-　にい-	新しい (あたらしい) - new<br>新聞 (しんぶん) - newspaper<br>新た (あらた) - new
親	✍16	小2	PARENT	intimacy, relative, familiarity, dealer (cards)	シン	おや　おや-　した.しい　した.しむ	母親 (ははおや) - mother<br>父親 (ちちおや) - father<br>両親 (ふたおや) - parents
図	✍7	小2	MAP	drawing, plan, unexpected, accidentally	ズ　ト	え　はか.る	図る (はかる) - to plot<br>図書館 (ずしょかん) - library<br>意図 (いと) - intention
数	✍13	小2	NUMBER	strength, fate, law, figures	スウ　ス　サク　ソク　シュ	かず　かぞ.える　しばしば　せ.める　わずらわ.しい	多数 (たすう) - great number<br>定数 (じょうすう) - fixed number<br>数字 (すうじ) - numeral
西	✍6	小2	WEST	Spain	セイ　サイ　ス	にし	西側 (にしがわ) - west side<br>東西 (とうざい) - east and west<br>大西洋 (たいせいよう) - Atlantic Ocean
声	✍7	小2	VOICE		セイ　ショウ	こえ　こわ-	音声 (おんじょう) - voice<br>歓声 (かんせい) - cheer<br>声援 (せいえん) - encouragement
星	✍9	小2	STAR	spot, dot, mark	セイ　ショウ	ほし　-ぼし	衛星 (えいせい) - satellite<br>白星 (しろぼし) - white circle<br>木星 (もくせい) - Jupiter (planet)
晴	✍12	小2	CLEAR UP		セイ	は.れる　は.れ　は.れ-　-ば.れ　は.らす	晴れる (はれる) - to clear up<br>晴れ (はれ) - clear weather<br>晴らす (はらす) - to dispel
切	✍4	小2	CUT	cutoff, be sharp	セツ　サイ	き.る　-き.る　き.り　-き.り　-ぎ.り　き.れる　-き.れる　き.れ　-き.れ　-ぎ.れ	切る (きる) - to cut<br>大切 (おおぎり) - large cut (e.g., of meat)<br>切れる (きれる) - to break
雪	✍11	小2	SNOW		セツ	ゆき	雪辱 (せつじょく) - vindication of honor<br>大雪 (おおゆき) - heavy snow<br>積雪 (せきせつ) - fallen snow
船	✍11	小2	SHIP	boat	セン	ふね　ふな-	漁船 (ぎょせん) - fishing boat<br>船橋 (せんきょう) - pontoon bridge<br>船舶 (せんぱく) - ship
線	✍15	小2	LINE	track	セン	すじ	路線 (ろせん) - route<br>打線 (だせん) - baseball lineup<br>新幹線 (しんかんせん) - bullet train (very high speed)
前	✍9	小2	IN FRONT	before	ゼン	まえ　-まえ	午前 (ごぜん) - morning<br>前年 (ぜんねん) - the preceding year<br>前後 (ぜんご) - front and rear
組	✍11	小2	ASSOCIATION	braid, plait, construct, assemble, unite, cooperate, grapple	ソ	く.む　くみ　-ぐみ	組織 (そしき) - organization<br>番組 (ばんぐみ) - program (e.g., TV)<br>組合 (くみあい) - association
走	✍7	小2	RUN		ソウ	はし.る	走る (はしる) - to run<br>走者 (そうしゃ) - runner<br>走行 (そうこう) - running a wheeled vehicle (e.g., car)
多	✍6	小2	MANY	frequent, much	タ	おお.い　まさ.に　まさ.る	多い (おおい) - many<br>多く (おおく) - many<br>多数 (たすう) - great number
太	✍4	小2	PLUMP	thick, big around	タイ　タ	ふと.い　ふと.る	太平洋 (たいへいよう) - Pacific Ocean<br>皇太子 (こうたいし) - crown prince<br>太陽 (たいよう) - sun
体	✍7	小2	BODY	substance, object, reality, counter for images	タイ　テイ	からだ　かたち	団体 (だんたい) - organization<br>全体 (ぜんたい) - whole<br>体制 (たいせい) - order
台	✍5	小2	PEDESTAL	a stand, counter for machines and vehicles	ダイ　タイ	うてな　われ　つかさ	舞台 (ぶたい) - stage(theater)<br>台湾 (たいわん) - Taiwan<br>仙台 (せんだい) - Sendai (city)
地	✍6	小2	GROUND	earth	チ　ジ		地域 (ちいき) - area<br>地球 (ちきゅう) - the earth<br>土地 (とち) - plot of land
池	✍6	小2	POND	cistern, pool, reservoir	チ	いけ	電池 (でんち) - battery<br>乾電池 (かんでんち) - dry cell<br>貯水池 (ちょすいち) - reservoir
知	✍8	小2	KNOW	wisdom	チ	し.る　し.らせる	知る (しる) - to be aware of<br>知事 (ちじ) - prefectural governor<br>県知事 (けんちじ) - prefectural governor
茶	✍9	小2	TEA		チャ　サ		お茶 (おちゃ) - tea (usu. green)<br>喫茶店 (きっさてん) - teahouse<br>紅茶 (こうちゃ) - black tea
昼	✍9	小2	DAYTIME	noon	チュウ	ひる	昼食 (ちゅうしょく) - lunch<br>昼間 (ちゅうかん) - daytime<br>昼夜 (ちゅうや) - day and night
長	✍8	小2	LONG	leader	チョウ	なが.い　おさ	会長 (かいちょう) - president (of a society)<br>社長 (しゃちょう) - company president<br>委員長 (いいんちょう) - committee chairman
鳥	✍11	小2	BIRD	chicken	チョウ	とり	野鳥 (やちょう) - wild bird<br>白鳥 (しらとり) - swan (Cygnus spp.)<br>飛鳥 (ひちょう) - flying bird
朝	✍12	小2	MORNING	dynasty, regime, epoch, period, (North) Korea	チョウ	あさ	北朝鮮 (きたちょうせん) - North Korea<br>朝鮮 (ちょうせん) - Korea<br>朝日 (あさひ) - morning sun
直	✍8	小2	STRAIGHTAWAY	honesty, frankness, fix, repair	チョク　ジキ　ジカ	ただ.ちに　なお.す　-なお.す　なお.る　なお.き　す.ぐ	直接 (ちょくせつ) - direct<br>見直し (みなおし) - review<br>直後 (ちょくご) - immediately following
通	✍10	小2	TRAFFIC	pass through, avenue, commute, counter for letters, notes, documents, etc.	ツウ　ツ	とお.る　とお.り　-とお.り　-どお.り　とお.す　とお.し　-どお.し　かよ.う	通り (とおり) - avenue<br>見通し (みとおし) - unobstructed view<br>通信 (つうしん) - correspondence
弟	✍7	小2	YOUNGER BROTHER	faithful service to elders	テイ　ダイ　デ	おとうと	兄弟 (きょうだい) - siblings<br>弟子 (ていし) - pupil<br>実弟 (じってい) - one's (biological) younger brother
店	✍8	小2	STORE	shop	テン	みせ　たな	支店 (してん) - branch office<br>百貨店 (ひゃっかてん) - store<br>書店 (しょてん) - bookshop
点	✍9	小2	SPOT	point, mark, speck, decimal point	テン	つ.ける　つ.く　た.てる　さ.す　とぼ.す　とも.す　ぼち	焦点 (しょうてん) - focus (e.g., photographic)<br>得点 (とくてん) - score<br>時点 (じてん) - point in time
電	✍13	小2	ELECTRICITY		デン		電話 (でんわ) - telephone call<br>電気 (でんき) - electricity<br>電力 (でんりょく) - electric power
刀	✍2	小2	SWORD	saber, knife	トウ	かたな　そり	銃刀法 (じゅうとうほう) - Swords and Firearms Control Law (1958)<br>宝刀 (ほうとう) - treasured sword<br>日本刀 (にほんとう) - Japanese sword
冬	✍5	小2	WINTER		トウ	ふゆ	冬季 (とうき) - winter<br>冬場 (ふゆば) - the winter season<br>暖冬 (だんとう) - mild winter
当	✍6	小2	HIT	right, appropriate, himself	トウ	あ.たる　あ.たり　あ.てる　あ.て　まさ.に　まさ.にべし	当時 (とうじ) - at that time<br>当局 (とうきょく) - authorities<br>当初 (とうしょ) - at first
東	✍8	小2	EAST		トウ	ひがし	東京 (とうきょう) - Tokyo<br>中東 (ちゅうとう) - Middle East<br>東北 (とうほく) - north-east
答	✍12	小2	SOLUTION	answer	トウ	こた.える　こた.え	答える (こたえる) - to answer<br>回答 (かいとう) - reply<br>答申 (とうしん) - report
頭	✍16	小2	HEAD	counter for large animals	トウ　ズ　ト	あたま　かしら　-がしら　かぶり	冒頭 (ぼうとう) - beginning<br>先頭 (せんとう) - head<br>頭取 (とうどり) - president
同	✍6	小2	SAME	agree, equal	ドウ	おな.じ	同じ (おなじ) - same<br>同日 (どうじつ) - the same day<br>共同 (きょうどう) - doing together (as equals)
道	✍12	小2	ROAD-WAY	street, district, journey, course, moral, teachings	ドウ　トウ	みち	報道 (ほうどう) - information<br>道路 (どうろ) - road<br>鉄道 (てつどう) - railroad
読	✍14	小2	READ		ドク　トク　トウ	よ.む　-よ.み	読む (よむ) - to read<br>読者 (どくしゃ) - reader<br>読書 (とくしょ) - reading
内	✍4	小2	INSIDE	within, between, among, house, home	ナイ　ダイ	うち	国内 (くぬち) - internal<br>内容 (ないよう) - subject<br>内閣 (ないかく) - cabinet
南	✍9	小2	SOUTH		ナン　ナ	みなみ	南北 (なんぼく) - south and north<br>南部 (なんぶ) - southern part<br>東南 (とうなん) - south-east
肉	✍6	小2	MEAT		ニク	しし	皮肉 (ひにく) - cynicism<br>筋肉 (きんにく) - muscle<br>牛肉 (ぎゅうにく) - beef
馬	✍10	小2	HORSE		バ	うま　うま-　ま	出馬 (しゅつば) - running (for election)<br>競馬 (くらべうま) - traditional horse-racing<br>馬場 (ばば) - horse-riding ground
売	✍7	小2	SELL		バイ	う.る　う.れる	販売 (はんばい) - sales<br>発売 (はつばい) - sale<br>売る (うる) - to sell
買	✍12	小2	BUY		バイ	か.う	買う (かう) - to buy<br>売買 (ばいばい) - trade<br>買収 (ばいしゅう) - acquisition (esp. corporate)
麦	✍7	小2	BARLEY	wheat	バク	むぎ	小麦 (こむぎ) - wheat<br>小麦粉 (こむぎこ) - wheat flour<br>麦芽 (ばくが) - malt
半	✍5	小2	HALF	middle, odd number, semi-, part-	ハン	なか.ば	時半 (じはん) - about an hour<br>後半 (こうはん) - second half<br>前半 (ぜんはん) - first half
番	✍12	小2	TURN	number in a series	バン	つが.い	番組 (ばんぐみ) - program (e.g., TV)<br>一番 (いちばん) - best<br>番号 (ばんごう) - number
父	✍4	小2	FATHER		フ	ちち	父親 (ちちおや) - father<br>父母 (かぞいろ) - father and mother<br>祖父 (おおじ) - grandfather
風	✍9	小2	WIND	air, style, manner	フウ　フ	かぜ　かざ-　-かぜ	台風 (たいふう) - typhoon<br>風景 (ふうけい) - scenery<br>風土 (ふうど) - natural features
分	✍4	小2	PART	minute of time, segment, share, degree, one's lot, duty, understand, know, rate, 1%, chances, shaku/100	ブン　フン　ブ	わ.ける　わ.け　わ.かれる　わ.かる　わ.かつ	自分 (じぶん) - myself<br>分かる (わかる) - to understand<br>十分 (じっぷん) - 10 minutes
聞	✍14	小2	HEAR	ask, listen	ブン　モン	き.く　き.こえる	聞く (きく) - to hear<br>新聞 (しんぶん) - newspaper<br>新聞社 (しんぶんしゃ) - newspaper company
米	✍6	小2	RICE	USA, meter	ベイ　マイ　メエトル	こめ　よね	米国 (べいこく) - America<br>日米 (にちべい) - Japan-America<br>米側 (べいがわ) - American position
歩	✍8	小2	WALK	counter for steps	ホ　ブ　フ	ある.く　あゆ.む	歩く (あるく) - to walk<br>譲歩 (じょうほ) - concession<br>一歩 (いっぽ) - step
母	✍5	小2	MOTHER		ボ	はは　も	母親 (ははおや) - mother<br>父母 (かぞいろ) - father and mother<br>母子 (ぼし) - mother and child
方	✍4	小2	DIRECTION	person, alternative	ホウ	かた　-かた　-がた	一方 (いっぽう) - one (esp. of two)<br>方針 (ほうしん) - objective<br>見方 (みかた) - viewpoint
北	✍5	小2	NORTH		ホク	きた	北朝鮮 (きたちょうせん) - North Korea<br>北京 (ペキン) - Beijing (China)<br>南北 (なんぼく) - south and north
毎	✍6	小2	EVERY		マイ	ごと　-ごと.に	毎日 (まいにち) - every day<br>毎年 (まいとし) - every year<br>毎月 (まいげつ) - every month
妹	✍8	小2	YOUNGER SISTER		マイ	いもうと	姉妹 (きょうだい) - sisters<br>弟妹 (ていまい) - younger brother and sister<br>義妹 (いもうと) - sister-in-law (younger)
万	✍3	小2	TEN THOUSAND	10,000	マン　バン	よろず	万全 (ばんぜん) - perfection<br>万一 (ばんいち) - emergency<br>万能 (ばんのう) - all-purpose
明	✍8	小2	BRIGHT	light	メイ　ミョウ　ミン	あ.かり　あか.るい　あか.るむ　あか.らむ　あき.らか　あ.ける　-あ.け　あ.く　あ.くる　あ.かす	明らか (あきらか) - obvious<br>表明 (ひょうめい) - declaration<br>説明 (せつめい) - explanation
鳴	✍14	小2	CHIRP	cry, bark, sound, ring, echo, honk	メイ	な.く　な.る　な.らす	鳴る (なる) - to sound<br>鳴らす (ならす) - to ring<br>悲鳴 (ひめい) - shriek
毛	✍4	小2	FUR	hair, feather, down	モウ	け	毛布 (もうふ) - blanket<br>毛皮 (けがわ) - fur<br>髪の毛 (かみのけ) - hair (head)
門	✍8	小2	GATE	counter for cannons	モン	かど　と	部門 (ぶもん) - division (of a larger group)<br>専門 (せんもん) - specialty<br>専門家 (せんもんか) - specialist
夜	✍8	小2	NIGHT	evening	ヤ	よ　よる	日夜 (にちや) - day and night<br>深夜 (しんや) - late at night<br>夜間 (やかん) - at night
野	✍11	小2	PLAINS	field, rustic, civilian life	ヤ　ショ	の　の-	野党 (やとう) - opposition party<br>野球 (やきゅう) - baseball<br>分野 (ぶんや) - field
友	✍4	小2	FRIEND		ユウ	とも	友人 (ゆうじん) - friend<br>友好 (ゆうこう) - friendship<br>友達 (ともだち) - friend
用	✍5	小2	UTILIZE	business, service, use, employ	ヨウ	もち.いる	利用 (りよう) - use<br>使用 (しよう) - use<br>採用 (さいよう) - use
曜	✍18	小2	WEEKDAY		ヨウ		曜日 (ようび) - day of the week<br>土曜 (どよう) - Saturday<br>日曜 (にちよう) - Sunday
来	✍7	小2	COME	due, next, cause, become	ライ　タイ	く.る　きた.る　きた.す　き.たす　き.たる　き　こ	以来 (いらい) - since<br>来る (きたる) - to come<br>来年 (らいねん) - next year
里	✍7	小2	RI	village, parent's home, league	リ	さと	千里 (せんり) - 1000 ri<br>里帰り (さとがえり) - returning home<br>郷里 (きょうり) - birth-place
理	✍11	小2	LOGIC	arrangement, reason, justice, truth	リ	ことわり	理事 (りじ) - director<br>理由 (りゆう) - reason<br>管理 (かんり) - control
